,Unnamed: 0,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases,GDP
1501,1501,3/3/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,9.4,88.0,9.2,4.32,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1502,1502,2/27/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,4.7,58.0,30.6,3.05,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1503,1503,2/20/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,0.5,45.0,11.3,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1504,1504,2/25/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,9.0,91.0,8.1,6.35,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1505,1505,2/21/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,-1.8,41.0,13.8,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1506,1506,3/7/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,4.1,53.0,24.4,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1507,1507,3/16/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,6.5,51.0,17.8,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1508,1508,3/4/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,11.2,43.0,20.4,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1509,1509,3/18/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,8.2,59.0,14.5,1.27,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1510,1510,2/23/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,4.0,62.0,6.1,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1511,1511,3/13/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,13.8,73.0,16.7,8.38,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1512,1512,3/15/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,7.9,63.0,10.1,1.27,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1513,1513,3/21/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,10.5,46.0,16.3,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1514,1514,2/16/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,3.2,69.0,8.8,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1515,1515,3/22/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,4.9,50.0,18.7,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1516,1516,3/9/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,12.9,39.0,10.5,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1517,1517,2/26/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,8.5,92.0,10.0,2.29,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1518,1518,3/20/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,16.1,78.0,13.1,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1519,1519,2/15/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,-4.1,49.0,11.6,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1520,1520,3/12/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,9.3,77.0,9.3,0.25,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1521,1521,2/17/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,6.5,55.0,8.6,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1522,1522,3/14/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,10.3,35.0,17.1,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1523,1523,2/19/2020,US,Delaware,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.5393,-75.6674,7.0,44.0,19.8,0.0,6.7815789473684225,58.42105263157895,14.223684210526311,1.4707894736842106,3/10/2020,1.0,0.0,20544.3
1524,1524,3/2/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,16.4,66.0,10.3,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1525,1525,3/20/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,24.9,68.0,11.3,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1526,1527,3/15/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,23.4,65.0,9.5,0.0,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1527,1529,3/1/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,12.9,71.0,11.1,0.0,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1528,1530,3/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,22.8,74.0,13.2,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1529,1531,2/16/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,21.9,81.0,11.7,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1530,1532,2/20/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,17.8,89.0,12.8,1.02,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1531,1533,3/17/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,18.5,91.0,4.1,0.0,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1532,1534,3/16/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.07,-81.4279,23.7,79.0,7.4,0.0,23.1,76.30434782608695,11.934782608695654,0.0,3/16/2020,1.0,0.0,20544.3
1533,1536,2/21/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,17.9,80.0,24.0,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1534,1538,3/1/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,17.6,50.0,13.5,0.0,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1535,1539,2/16/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,16.3,85.0,11.1,18.03,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1536,1540,2/23/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,13.1,73.0,5.3,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1537,1541,2/29/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,13.1,57.0,14.0,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1538,1542,2/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,23.7,78.0,8.0,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1539,1543,3/19/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,20.6,82.0,9.9,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1540,1544,3/17/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,24.3,72.0,11.4,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1541,1545,3/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.4799,-82.3452,24.1,76.0,12.1,0.0,20.78157894736842,74.36842105263158,14.82631578947369,0.4410526315789473,3/18/2020,1.0,0.0,20544.3
1542,1546,3/9/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,20.8,61.0,15.6,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1543,1548,2/25/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,21.4,74.0,17.4,5.33,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1544,1551,3/1/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,15.4,57.0,8.6,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1545,1552,3/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,24.0,70.0,17.1,0.0,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1546,1554,3/2/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,19.9,62.0,11.3,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1547,1555,2/17/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,15.5,89.0,7.7,0.25,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1548,1556,3/1/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,14.0,62.0,12.1,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1549,1557,3/10/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,21.2,71.0,15.5,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1550,1558,3/7/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,18.8,51.0,19.3,0.0,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1551,1559,3/11/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,19.0,71.0,5.7,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1552,1560,2/16/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,21.5,72.0,13.3,0.0,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1553,1561,3/6/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.4799,-82.3452,19.6,72.0,21.2,0.0,20.78157894736842,74.36842105263158,14.82631578947369,0.4410526315789473,3/18/2020,1.0,0.0,20544.3
1554,1562,3/12/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.07,-81.4279,22.4,77.0,7.6,0.0,23.1,76.30434782608695,11.934782608695654,0.0,3/16/2020,1.0,0.0,20544.3
1555,1563,3/12/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,18.4,74.0,3.3,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1556,1564,2/24/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,20.8,65.0,12.3,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1557,1565,3/15/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,21.8,70.0,4.3,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1558,1566,3/21/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,19.9,94.0,3.2,2.03,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1559,1568,3/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.07,-81.4279,23.4,80.0,9.6,0.0,23.1,76.30434782608695,11.934782608695654,0.0,3/16/2020,1.0,0.0,20544.3
1560,1570,3/2/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,21.1,55.0,11.6,0.0,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1561,1571,3/14/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,19.2,88.0,4.6,0.0,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1562,1572,3/12/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,23.0,71.0,5.9,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1563,1573,2/29/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,11.3,54.0,17.2,0.0,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1564,1574,2/28/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,8.9,67.0,8.8,0.0,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1565,1576,3/3/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,23.9,72.0,15.2,0.0,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1566,1577,3/1/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,11.0,59.0,5.7,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1567,1578,3/12/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,21.9,75.0,7.4,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1568,1581,3/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,19.0,94.0,4.9,0.0,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1569,1582,3/13/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,19.2,69.0,2.6,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1570,1583,3/9/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,17.0,70.0,11.9,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1571,1584,3/11/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,18.4,74.0,4.2,0.0,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1572,1585,2/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,22.1,79.0,6.7,0.0,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1573,1586,3/19/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,24.5,68.0,12.6,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1574,1587,3/5/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,25.1,84.0,15.1,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1575,1588,2/22/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,7.8,67.0,16.6,0.0,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1576,1590,3/22/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.4799,-82.3452,23.7,79.0,13.5,0.0,20.78157894736842,74.36842105263158,14.82631578947369,0.4410526315789473,3/18/2020,1.0,0.0,20544.3
1577,1591,3/17/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,24.7,69.0,10.3,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1578,1592,3/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,22.1,77.0,8.1,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1579,1593,2/14/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,20.0,84.0,12.9,1.78,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1580,1594,2/25/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,22.1,77.0,21.0,2.03,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1581,1595,2/17/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,13.0,100.0,6.0,0.0,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1582,1596,3/13/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,23.4,61.0,8.9,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1583,1597,2/20/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.9904,-82.3018,22.7,89.0,6.7,0.0,19.139473684210518,78.10526315789474,6.3394736842105255,0.0,2/20/2020,1.0,0.0,20544.3
1584,1599,3/21/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,23.3,74.0,7.9,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1585,1601,3/22/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,24.8,67.0,9.0,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1586,1603,3/21/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,29.7938,-82.4944,21.9,74.0,6.9,0.0,16.80526315789474,76.94736842105263,9.589473684210526,1.0294736842105263,3/2/2020,1.0,0.0,20544.3
1587,1604,3/4/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,21.8,89.0,12.6,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1588,1605,2/14/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,13.6,83.0,11.9,8.64,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1589,1606,2/26/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,17.0,86.0,13.2,4.32,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1590,1608,3/5/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,20.2,82.0,19.6,30.73,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1591,1610,3/2/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,17.9,69.0,14.1,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1592,1611,2/23/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,20.6,62.0,15.6,0.76,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1593,1612,2/23/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5773,-86.6611,8.1,84.0,3.0,0.0,15.294736842105268,82.92105263157895,9.381578947368425,2.4797368421052632,3/1/2020,1.0,0.0,20544.3
1594,1613,3/8/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,15.6,66.0,20.6,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
1595,1614,3/6/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,19.4,68.0,25.7,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1596,1615,3/6/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,24.0,75.0,14.4,0.0,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1597,1616,2/18/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.07,-81.4279,25.9,74.0,12.9,0.0,23.1,76.30434782608695,11.934782608695654,0.0,3/16/2020,1.0,0.0,20544.3
1598,1617,2/27/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.5927,-81.8224,9.9,57.0,15.3,0.0,17.221052631578946,71.55263157894737,11.815789473684212,2.9339473684210526,3/15/2020,1.0,0.0,20544.3
1599,1618,3/8/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.9904,-82.3018,14.6,70.0,8.7,0.0,19.139473684210518,78.10526315789474,6.3394736842105255,0.0,2/20/2020,1.0,0.0,20544.3
1600,1619,3/4/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.1901,-80.3659,24.5,79.0,11.9,0.0,22.5842105263158,70.07894736842105,15.857894736842107,1.8313157894736842,3/1/2020,1.0,0.0,20544.3
1601,1620,2/21/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,15.0,78.0,25.8,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1602,1621,3/4/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.663,-81.9535,22.6,86.0,10.2,0.0,21.818421052631574,69.55263157894737,12.910526315789475,0.1802631578947368,3/8/2020,1.0,1.0,20544.3
1603,1622,3/5/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.8764,-82.7779,25.3,80.0,25.7,0.0,21.160526315789475,68.63157894736842,14.957894736842105,0.4878947368421053,3/20/2020,1.0,0.0,20544.3
1604,1623,2/15/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.3232,-82.4319,18.7,60.0,16.7,0.0,19.071052631578947,69.39473684210526,10.16578947368421,0.748421052631579,2/25/2020,1.0,0.0,20544.3
1605,1624,2/20/2020,US,Florida,Deaths,0,0,3/23/2020 8:00:09 AM,3/22/2020,26.8946,-81.9098,23.6,87.0,12.9,0.0,20.17368421052632,75.55263157894737,13.657894736842106,0.10026315789473683,3/18/2020,1.0,0.0,20544.3
