,Case_Type,Cases,Country_Region,Date,Difference,GDP,Lat,Latest_Date,Long,Prep_Flow_Runtime,Province_State,Unnamed: 0,Urbanization,avg_RH,avg_m_RH,avg_m_precip,avg_m_tmp,avg_m_wind,avg_precip,avg_tmp,avg_wind,growth_factor,max_cases,max_date
1300,Deaths,0,US,3/11/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1300,86.2,31.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,11.1,26.3,1.0,0.0,2/23/2020
1301,Deaths,0,US,2/16/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1301,86.2,57.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,2.4,8.2,1.0,0.0,2/19/2020
1302,Deaths,0,US,3/7/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1302,86.2,37.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,10.7,9.0,1.0,0.0,3/16/2020
1303,Deaths,0,US,3/16/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1303,86.2,59.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,7.3,14.9,1.0,0.0,2/19/2020
1304,Deaths,0,US,3/15/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1304,86.2,73.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,4.5,9.6,1.0,0.0,3/12/2020
1305,Deaths,0,US,3/2/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1305,86.2,71.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,0.2,10.4,1.0,0.0,2/19/2020
1306,Deaths,0,US,2/27/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1306,86.2,38.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,4.1,15.7,1.0,0.0,3/12/2020
1307,Deaths,0,US,3/22/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1307,86.2,51.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,4.1,12.6,1.0,0.0,3/3/2020
1308,Deaths,0,US,2/19/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1308,86.2,90.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,-9.4,9.7,1.0,0.0,2/20/2020
1309,Deaths,0,US,2/22/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1309,86.2,51.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,4.7,17.1,1.0,0.0,3/12/2020
1310,Deaths,0,US,3/1/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1310,86.2,73.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,0.9,8.8,1.0,0.0,2/16/2020
1311,Deaths,0,US,2/14/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1311,86.2,73.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-10.9,4.4,1.0,0.0,3/10/2020
1312,Deaths,0,US,3/17/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1312,86.2,75.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,5.7,13.3,1.0,0.0,3/12/2020
1313,Deaths,0,US,2/27/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1313,86.2,61.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-6.6,4.8,1.0,0.0,3/10/2020
1314,Deaths,0,US,3/12/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1314,86.2,65.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,6.6,14.0,1.0,0.0,2/16/2020
1315,Deaths,0,US,3/13/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1315,86.2,75.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,1.2,25.6,1.0,0.0,2/19/2020
1316,Deaths,0,US,2/25/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1316,86.2,66.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,-10.0,7.9,1.0,0.0,2/16/2020
1317,Deaths,0,US,2/29/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1317,86.2,39.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,2.6,12.9,1.0,0.0,2/20/2020
1318,Deaths,0,US,3/21/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1318,86.2,71.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,2.2,7.7,1.0,0.0,2/16/2020
1319,Deaths,0,US,2/27/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1319,86.2,38.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,1.1,17.2,1.0,0.0,3/3/2020
1320,Deaths,0,US,2/22/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1320,86.2,45.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-1.5,14.0,1.0,0.0,3/18/2020
1321,Deaths,0,US,3/1/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1321,86.2,67.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.25,-4.3,19.1,1.0,0.0,3/18/2020
1322,Deaths,0,US,2/29/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1322,86.2,25.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,4.7,12.4,1.0,0.0,3/3/2020
1323,Deaths,0,US,3/19/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1323,86.2,93.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,18.8,0.1,28.9,1.0,0.0,3/12/2020
1324,Deaths,0,US,2/17/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1324,86.2,79.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,-4.2,12.2,1.0,0.0,2/20/2020
1325,Deaths,0,US,3/16/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1325,86.2,49.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,7.1,15.2,1.0,0.0,3/3/2020
1326,Deaths,0,US,2/18/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1326,86.2,71.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,-4.6,8.4,1.0,0.0,3/16/2020
1327,Deaths,0,US,2/25/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1327,86.2,66.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,-8.6,28.9,1.0,0.0,3/3/2020
1328,Deaths,0,US,3/7/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1328,86.2,24.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,10.1,15.6,1.0,0.0,3/3/2020
1329,Deaths,0,US,3/11/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1329,86.2,34.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,9.6,15.0,1.0,0.0,3/3/2020
1330,Deaths,0,US,3/6/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1330,86.2,59.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,1.9,3.9,1.0,0.0,2/16/2020
1331,Deaths,0,US,3/20/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1331,86.2,91.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.51,-4.4,13.0,1.0,0.0,3/16/2020
1332,Deaths,0,US,2/19/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1332,86.2,83.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,-6.8,18.5,1.0,0.0,3/3/2020
1333,Deaths,0,US,3/14/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1333,86.2,78.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,1.9,12.1,1.0,0.0,3/12/2020
1334,Deaths,0,US,2/25/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1334,86.2,61.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,-5.7,30.5,1.0,0.0,2/19/2020
1335,Deaths,0,US,3/2/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1335,86.2,80.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.25,-2.0,7.2,1.0,0.0,3/12/2020
1336,Deaths,0,US,2/26/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1336,86.2,57.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,-3.3,6.6,1.0,0.0,3/16/2020
1337,Deaths,0,US,2/16/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1337,86.2,91.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.25,-1.0,3.6,1.0,0.0,3/10/2020
1338,Deaths,0,US,3/14/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1338,86.2,94.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,-1.8,13.7,1.0,0.0,3/3/2020
1339,Deaths,0,US,3/20/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1339,86.2,73.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-0.7,4.9,1.0,0.0,3/10/2020
1340,Deaths,0,US,2/20/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1340,86.2,69.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,-6.9,3.7,1.0,0.0,2/23/2020
1341,Deaths,0,US,2/23/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1341,86.2,76.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,3.05,1.7,14.9,1.0,0.0,2/19/2020
1342,Deaths,0,US,3/18/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1342,86.2,55.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,3.1,10.7,1.0,0.0,3/10/2020
1343,Deaths,0,US,3/11/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1343,86.2,72.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,4.4,10.1,1.0,0.0,2/16/2020
1344,Deaths,0,US,3/14/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1344,86.2,60.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,3.0,7.3,1.0,0.0,3/10/2020
1345,Deaths,0,US,3/8/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1345,86.2,65.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-0.4,19.7,1.0,0.0,3/18/2020
1346,Deaths,0,US,3/12/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1346,86.2,64.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,4.1,16.4,1.0,0.0,3/16/2020
1347,Deaths,0,US,2/26/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1347,86.2,65.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-14.0,5.8,1.0,0.0,3/10/2020
1348,Deaths,0,US,2/29/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1348,86.2,70.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-7.3,4.9,1.0,0.0,3/10/2020
1349,Deaths,0,US,3/14/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1349,86.2,69.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,3.4,10.0,1.0,0.0,2/19/2020
1350,Deaths,0,US,3/13/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1350,86.2,92.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,-3.3,34.1,1.0,0.0,2/20/2020
1351,Deaths,0,US,3/17/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1351,86.2,84.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,2.3,27.4,1.0,0.0,2/20/2020
1352,Deaths,0,US,2/18/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1352,86.2,51.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-10.3,18.5,1.0,0.0,3/18/2020
1353,Deaths,0,US,2/28/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1353,86.2,43.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-4.6,17.8,1.0,0.0,3/18/2020
1354,Deaths,0,US,3/10/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1354,86.2,37.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,8.7,11.7,1.0,0.0,2/23/2020
1355,Deaths,0,US,3/13/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1355,86.2,69.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,2.4,10.7,1.0,0.0,3/10/2020
1356,Deaths,0,US,3/1/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1356,86.2,69.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,2.03,1.5,14.1,1.0,0.0,2/19/2020
1357,Deaths,0,US,2/28/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1357,86.2,32.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,3.3,13.5,1.0,0.0,3/3/2020
1358,Deaths,0,US,3/8/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1358,86.2,64.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,5.9,14.6,1.0,0.0,2/16/2020
1359,Deaths,0,US,2/20/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1359,86.2,78.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,-9.6,9.3,1.0,0.0,3/12/2020
1360,Deaths,0,US,3/1/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1360,86.2,47.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,4.1,18.1,1.0,0.0,3/3/2020
1361,Deaths,0,US,3/4/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1361,86.2,72.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-5.3,4.9,1.0,0.0,3/10/2020
1362,Deaths,0,US,3/2/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1362,86.2,68.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,1.78,-1.1,17.4,1.0,0.0,2/20/2020
1363,Deaths,0,US,3/10/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1363,86.2,56.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,7.9,11.8,1.0,0.0,3/16/2020
1364,Deaths,0,US,2/22/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1364,86.2,71.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-6.7,4.5,1.0,0.0,3/10/2020
1365,Deaths,0,US,2/16/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1365,86.2,61.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,0.1,12.1,1.0,0.0,2/20/2020
1366,Deaths,0,US,3/7/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1366,86.2,58.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,4.4,9.3,1.0,0.0,2/16/2020
1367,Deaths,0,US,2/25/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1367,86.2,77.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,-10.1,28.7,1.0,0.0,2/20/2020
1368,Deaths,0,US,2/28/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1368,86.2,47.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,4.2,7.8,1.0,0.0,3/16/2020
1369,Deaths,0,US,3/9/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1369,86.2,66.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.25,-3.2,19.9,1.0,0.0,3/18/2020
1370,Deaths,0,US,2/14/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1370,86.2,53.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-4.1,26.0,1.0,0.0,3/18/2020
1371,Deaths,0,US,3/8/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1371,86.2,46.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,5.59,11.2,19.9,1.0,0.0,2/19/2020
1372,Deaths,0,US,3/10/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1372,86.2,37.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,7.5,15.2,1.0,0.0,3/3/2020
1373,Deaths,0,US,3/14/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1373,86.2,66.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,4.7,14.9,1.0,0.0,2/16/2020
1374,Deaths,0,US,3/13/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1374,86.2,84.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,0.7,21.1,1.0,0.0,3/16/2020
1375,Deaths,0,US,3/22/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1375,86.2,64.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,4.4,11.2,1.0,0.0,3/12/2020
1376,Deaths,0,US,2/19/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1376,86.2,82.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,-6.3,13.6,1.0,0.0,2/23/2020
1377,Deaths,0,US,3/3/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1377,86.2,57.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-5.4,18.2,1.0,0.0,3/18/2020
1378,Deaths,0,US,3/4/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1378,86.2,40.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,6.1,8.9,1.0,0.0,3/16/2020
1379,Deaths,0,US,2/21/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1379,86.2,45.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,0.2,18.9,1.0,0.0,3/12/2020
1380,Deaths,0,US,2/15/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1380,86.2,66.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,-3.2,17.1,1.0,0.0,2/20/2020
1381,Deaths,0,US,2/18/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1381,86.2,84.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,1.02,-6.7,7.8,1.0,0.0,2/20/2020
1382,Deaths,0,US,2/21/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1382,86.2,38.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,1.6,5.9,1.0,0.0,2/23/2020
1383,Deaths,0,US,3/12/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1383,86.2,52.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,6.5,13.7,1.0,0.0,2/19/2020
1384,Deaths,0,US,2/18/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1384,86.2,69.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,-2.7,9.3,1.0,0.0,2/23/2020
1385,Deaths,0,US,3/19/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1385,86.2,89.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,0.0,30.5,1.0,0.0,3/3/2020
1386,Deaths,0,US,3/10/2020,0,368.8,39.6203,3/22/2020,-104.3326,3/23/2020 8:00:09 AM,Colorado,1386,86.2,47.0,61.28947368421053,0.7886842105263158,2.45,17.136842105263156,0.0,8.4,17.4,1.0,0.0,3/12/2020
1387,Deaths,0,US,2/15/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1387,86.2,72.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-8.2,6.4,1.0,0.0,3/10/2020
1388,Deaths,0,US,3/16/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1388,86.2,53.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,5.7,15.1,1.0,0.0,2/20/2020
1389,Deaths,0,US,2/14/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1389,86.2,49.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,1.4,12.6,1.0,0.0,3/3/2020
1390,Deaths,0,US,3/21/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1390,86.2,58.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,1.3,11.3,1.0,0.0,3/3/2020
1391,Deaths,0,US,2/26/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1391,86.2,48.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,-6.1,10.9,1.0,0.0,3/3/2020
1392,Deaths,0,US,2/21/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1392,86.2,67.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.0,-5.2,3.1,1.0,0.0,3/16/2020
1393,Deaths,0,US,3/10/2020,0,368.8,39.5912,3/22/2020,-106.064,3/23/2020 8:00:09 AM,Colorado,1393,86.2,69.0,58.131578947368425,0.14657894736842106,-4.644736842105265,20.544736842105266,0.0,-2.8,21.8,1.0,0.0,3/18/2020
1394,Deaths,0,US,3/3/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1394,86.2,36.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,6.7,13.1,1.0,0.0,2/19/2020
1395,Deaths,0,US,3/15/2020,0,368.8,39.6553,3/22/2020,-106.8287,3/23/2020 8:00:09 AM,Colorado,1395,86.2,54.0,66.07894736842105,0.0,-0.01842105263157905,9.081578947368422,0.0,5.3,10.1,1.0,0.0,2/16/2020
1396,Deaths,0,US,3/1/2020,0,368.8,40.6956,3/22/2020,-105.5943,3/23/2020 8:00:09 AM,Colorado,1396,86.2,77.0,66.57894736842105,0.788421052631579,1.6157894736842102,12.105263157894735,0.76,-0.2,11.7,1.0,0.0,3/16/2020
1397,Deaths,0,US,2/29/2020,0,368.8,39.58,3/22/2020,-105.2663,3/23/2020 8:00:09 AM,Colorado,1397,86.2,31.0,55.0,0.9289473684210524,3.36842105263158,13.644736842105265,0.0,6.2,11.1,1.0,0.0,2/19/2020
1398,Deaths,0,US,2/26/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1398,86.2,55.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,-7.3,14.3,1.0,0.0,2/20/2020
1399,Deaths,0,US,3/3/2020,0,368.8,39.2587,3/22/2020,-104.9389,3/23/2020 8:00:09 AM,Colorado,1399,86.2,51.0,62.657894736842096,0.3678947368421052,0.039473684210526466,16.313157894736847,0.0,1.4,14.1,1.0,0.0,2/20/2020
1400,Deaths,0,US,3/16/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1400,86.2,69.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,5.4,11.7,1.0,0.0,2/23/2020
1401,Deaths,0,US,3/1/2020,0,368.8,38.5458,3/22/2020,-106.9253,3/23/2020 8:00:09 AM,Colorado,1401,86.2,80.0,70.89473684210526,0.1268421052631579,-3.1342105263157887,7.152631578947368,0.0,-3.5,6.7,1.0,0.0,3/10/2020
1402,Deaths,0,US,2/14/2020,0,368.8,39.7392,3/22/2020,-104.9903,3/23/2020 8:00:09 AM,Colorado,1402,86.2,60.0,57.04166666666666,0.0,2.725,12.779166666666667,0.0,0.0,16.9,1.0,0.0,2/23/2020
1403,Deaths,0,US,3/12/2020,0,368.8,38.9108,3/22/2020,-104.4723,3/23/2020 8:00:09 AM,Colorado,1403,86.2,44.0,55.78947368421053,0.0,1.5921052631578951,15.46052631578947,0.0,6.7,17.8,1.0,0.0,3/3/2020
