,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases
94062,2/28/2020,Burkina Faso,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.2383,-1.5616,28.1,19,10.2,0,30.12894737,18.5,14.73421053,0,3/22/2020,2.942830956,75
94066,03/06/2020,Congo (Kinshasa),0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,27.8,67,9.4,0,26.86842105,72.42105263,11.26842105,0,3/22/2020,2.340347319,30
94070,03/04/2020,Algeria,0,Confirmed,12,7,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,22.8,19,7.3,0,20.91315789,19.15789474,20.93947368,0,3/22/2020,3.765295059,201
94074,3/16/2020,Uruguay,0,Confirmed,8,4,3/23/2020 8:00:09 AM,3/22/2020,-32.5228,-55.7658,20.9,79,13.5,0,22.81578947,68.23684211,13.77368421,0,3/22/2020,3.408658099,135
94078,2/29/2020,Estonia,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,58.5953,25.0136,-1.1,83,14.5,0,2.210714286,80.03571429,18.16071429,0,3/22/2020,4.249172871,326
94082,2/15/2020,Chad,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.4542,18.7322,26.5,28,15.2,0,23.6,37.11111111,21.7,0,2/22/2020,0,0
94090,2/23/2020,Morocco,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,31.7917,-7.0926,20,29,6.4,0,17.57894737,50.05263158,8.997368421,0,3/22/2020,3.274722171,115
94094,3/21/2020,Honduras,0,Confirmed,24,0,3/23/2020 8:00:09 AM,3/22/2020,15.2,-86.2419,25.3,69,18.2,5.33,24.95263158,64,20.16578947,0.354210526,3/22/2020,2.258100864,26
94098,2/15/2020,Bulgaria,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.7339,25.4858,5.8,89,8.8,0,8.194736842,73.97368421,11.12368421,0,3/22/2020,3.697944609,187
94106,03/07/2020,Italy,0,Confirmed,5883,1247,3/23/2020 8:00:09 AM,3/22/2020,43,12,7.8,83,10.8,0,8.894736842,72.47368421,10.04473684,0,3/22/2020,15.59432777,59138
94114,3/15/2020,Tunisia,0,Confirmed,18,0,3/23/2020 8:00:09 AM,3/22/2020,34,9,18.8,46,14.5,0,14.78421053,46.52631579,16.95789474,0,3/22/2020,2.942830956,75
94118,3/13/2020,Belgium,0,Confirmed,559,245,3/23/2020 8:00:09 AM,3/22/2020,50.8333,4,6.6,77,19.6,0,6.917857143,83.53571429,19.9,0,3/22/2020,7.636628395,3401
94130,03/03/2020,Ecuador,0,Confirmed,7,1,3/23/2020 8:00:09 AM,3/22/2020,-1.8312,-78.1834,28.1,54,9.3,0,24.5,74.63157895,6.736842105,0,3/22/2020,5.299919227,789
94134,03/06/2020,Congo (Brazzaville),0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,27.8,67,9.4,0,26.86842105,72.42105263,11.26842105,0,3/22/2020,2.340347319,30
94138,03/07/2020,Saint Lucia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,26.4,70,15.1,0,25.67105263,76.63157895,15.68421053,0,3/19/2020,1.189207115,2
94142,2/16/2020,Eswatini,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-26.5225,31.4659,27.3,76,12.4,0,26.00416667,72,14.07083333,0,03/07/2020,0,0
94146,3/16/2020,Bosnia and Herzegovina,0,Confirmed,25,1,3/23/2020 8:00:09 AM,3/22/2020,43.9159,17.6791,6.8,62,4.1,0,6.721052632,71.47368421,7.715789474,0,3/22/2020,3.350368959,126
94150,3/20/2020,Iceland,0,Confirmed,409,79,3/23/2020 8:00:09 AM,3/22/2020,64.9631,-19.0208,2.3,67,36.3,0,-3.162962963,77.07407407,15.6,0,3/22/2020,4.88187982,568
94154,2/17/2020,Barbados,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.1939,-59.5432,27.1,72,32.4,0,26.51333333,71.03333333,27.09666667,0,3/22/2020,1.93433642,14
94166,3/16/2020,Sweden,0,Confirmed,1103,81,3/23/2020 8:00:09 AM,3/22/2020,63,16,-1.1,61,15.8,0,-3.264285714,77,15.27142857,0,3/22/2020,6.631535784,1934
94170,2/25/2020,Bhutan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.5142,90.4336,7.8,60,11.3,0,10.65,52.30555556,11.79444444,0,3/21/2020,1.189207115,2
94178,03/02/2020,North Macedonia,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,41.6086,21.7453,11.2,55,19.3,0,6.307894737,60.36842105,11.05526316,0,3/22/2020,3.267579877,114
94182,03/02/2020,Croatia,0,Confirmed,7,0,3/23/2020 8:00:09 AM,3/22/2020,45.1,15.2,12.5,74,16.1,0,11.15526316,58.84210526,11.39473684,0,3/22/2020,3.992164507,254
94190,2/25/2020,Montenegro,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.5,19.3,11.6,65,11.2,0,10.66315789,61.31578947,10.53947368,0,3/22/2020,2.140695143,21
94198,2/26/2020,Benin,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,9.3077,2.3158,28.4,26,3.7,0,30.05526316,45.44736842,3.744736842,0,3/20/2020,1.189207115,2
94202,2/18/2020,Holy See,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.9029,12.4534,12.5,73,4.6,0,13.64473684,61.76315789,9.971052632,0,03/07/2020,1,1
94210,3/14/2020,Saint Lucia,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,24.7,83,10,0,25.67105263,76.63157895,15.68421053,0,3/19/2020,1.189207115,2
94214,03/06/2020,Croatia,0,Confirmed,11,1,3/23/2020 8:00:09 AM,3/22/2020,45.1,15.2,9,87,13.2,0,11.15526316,58.84210526,11.39473684,0,3/22/2020,3.992164507,254
94218,2/19/2020,Portugal,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.3999,-8.2245,9.5,81,5.8,0,12.47027027,80.72972973,11.57567568,0,3/22/2020,6.32455532,1600
94222,2/22/2020,Antigua and Barbuda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.1,75,7.5,0,25.22105263,74.05263158,15.18947368,0,3/21/2020,1,1
94226,3/20/2020,Lithuania,0,Confirmed,49,13,3/23/2020 8:00:09 AM,3/22/2020,55.1694,23.8813,3.9,74,11.9,0,3.792857143,72.5,14.13214286,0,3/22/2020,3.383123282,131
94230,2/27/2020,Bosnia and Herzegovina,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.9159,17.6791,1.1,90,8.9,0,6.721052632,71.47368421,7.715789474,0,3/22/2020,3.350368959,126
94234,03/07/2020,Malaysia,0,Confirmed,93,10,3/23/2020 8:00:09 AM,3/22/2020,2.5,112.5,27.2,84,4.1,0,26.75789474,87.68421053,5.547368421,0,3/22/2020,6.011540734,1306
94250,3/20/2020,Sweden,0,Confirmed,1639,200,3/23/2020 8:00:09 AM,3/22/2020,63,16,-4.1,76,17.8,0,-3.264285714,77,15.27142857,0,3/22/2020,6.631535784,1934
94262,2/19/2020,Argentina,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-38.4161,-63.6167,22.3,31,12.8,0,22.48684211,44,9.486842105,0,3/22/2020,3.872983346,225
94282,3/22/2020,Sri Lanka,0,Confirmed,82,5,3/23/2020 8:00:09 AM,3/22/2020,7,81,29,78,8.5,0,28.63684211,80.34210526,13.31315789,0,3/22/2020,3.009216698,82
94298,2/17/2020,Haiti,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.9712,-72.2852,27.7,68,17.8,0,26.86086957,66.60869565,15.8173913,0,3/14/2020,0,0
94302,2/19/2020,Gabon,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-0.8037,11.6094,25.6,85,10.4,0,27.41052632,80.86842105,7.026315789,0,3/22/2020,1.495348781,5
94306,2/23/2020,Togo,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,8.6195,0.8248,30.4,20,4.2,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2,16
94318,2/25/2020,Mauritania,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,14.3,20,7.5,0,17.28421053,19.52631579,11.03421053,0,3/22/2020,1.189207115,2
94322,03/08/2020,Poland,0,Confirmed,11,6,3/23/2020 8:00:09 AM,3/22/2020,51.9194,19.1451,3.7,82,11.6,0,4.853571429,74.25,14.55357143,0,3/22/2020,5.017903608,634
94330,03/03/2020,Greece,0,Confirmed,7,0,3/23/2020 8:00:09 AM,3/22/2020,39.0742,21.8243,15.5,59,17.2,0,10.91052632,68.44736842,10.59736842,0,3/22/2020,4.997998799,624
94338,2/16/2020,Papua New Guinea,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-6.315,143.9555,21.8,71,12,0,20.24210526,80.36842105,9.136842105,0,3/20/2020,1,1
94350,2/16/2020,Antigua and Barbuda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.1,79,20.8,0,25.22105263,74.05263158,15.18947368,0,3/21/2020,1,1
94354,3/13/2020,Bangladesh,0,Confirmed,3,0,3/23/2020 8:00:09 AM,3/22/2020,23.685,90.3563,28.1,64,6.8,0,24.69736842,62.89473684,6.952631579,0,3/22/2020,2.279507057,27
94362,3/22/2020,Maldives,0,Confirmed,13,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.7,75,7.9,0,29.56842105,75.42105263,17.18157895,0,3/19/2020,1.898828922,13
94366,03/06/2020,Jordan,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,13.7,44,29.6,0,13.85526316,55.36842105,21.03947368,0,3/22/2020,3.253153123,112
94378,2/15/2020,Cuba,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,22,-80,24.8,73,12,0,24.26578947,71.73684211,13.39210526,0,3/22/2020,2.432299279,35
94382,3/17/2020,Paraguay,0,Confirmed,9,1,3/23/2020 8:00:09 AM,3/22/2020,-23.4425,-58.4438,30.6,59,11.8,0,28.17105263,56.13157895,12.17105263,0,3/22/2020,2.165736771,22
94398,3/15/2020,Gabon,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,-0.8037,11.6094,29.4,75,8.5,0,27.41052632,80.86842105,7.026315789,0,3/22/2020,1.495348781,5
94402,03/05/2020,Martinique,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,14.6415,-61.0242,26.2,70,20.8,0,25.67105263,76.63157895,15.68421053,0,3/22/2020,2.466325715,37
94410,2/14/2020,Lebanon,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.8547,35.8623,14.9,78,7.6,0,15.91315789,69.84210526,12.25526316,0,3/22/2020,3.968376966,248
94418,03/06/2020,Antigua and Barbuda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.9,71,16.5,0,25.22105263,74.05263158,15.18947368,0,3/21/2020,1,1
94422,3/18/2020,Kazakhstan,0,Confirmed,35,2,3/23/2020 8:00:09 AM,3/22/2020,48.0196,66.9237,8.9,54,17.9,0,2.741666667,64.22222222,17.42777778,0,3/22/2020,2.783157684,60
94426,2/23/2020,New Zealand,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-40.9006,174.886,15.1,75,32.3,0,17.38421053,74.65789474,24.81578947,0,3/22/2020,2.850269883,66
94434,2/21/2020,Greece,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,39.0742,21.8243,8.5,70,10.1,0,10.91052632,68.44736842,10.59736842,0,3/22/2020,4.997998799,624
94442,03/10/2020,Saint Lucia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,25.7,75,19.5,0,25.67105263,76.63157895,15.68421053,0,3/19/2020,1.189207115,2
94446,03/04/2020,Taiwan*,0,Confirmed,42,0,3/23/2020 8:00:09 AM,3/22/2020,23.7,121,18.6,82,24.8,0,19.26315789,79,13.76315789,0,3/22/2020,3.605551275,169
94450,2/20/2020,Israel,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,31,35,14.8,80,12.5,0,14.99310345,74.5862069,13.11034483,0,3/22/2020,5.720676214,1071
94462,3/21/2020,Sweden,0,Confirmed,1763,124,3/23/2020 8:00:09 AM,3/22/2020,63,16,-2.1,73,14.6,0,-3.264285714,77,15.27142857,0,3/22/2020,6.631535784,1934
94466,3/17/2020,Italy,0,Confirmed,31506,3526,3/23/2020 8:00:09 AM,3/22/2020,43,12,10,69,9.2,0,8.894736842,72.47368421,10.04473684,0,3/22/2020,15.59432777,59138
94470,03/09/2020,Luxembourg,0,Confirmed,3,0,3/23/2020 8:00:09 AM,3/22/2020,49.8153,6.1296,5.6,85,17.8,0,6.175,81.64285714,18.31428571,0,3/22/2020,5.314968841,798
94474,03/05/2020,Iran,0,Confirmed,3513,591,3/23/2020 8:00:09 AM,3/22/2020,32,53,12.5,30,6.4,0,14.82894737,28.26315789,9.757894737,0,3/22/2020,12.12842143,21638
94478,3/22/2020,Costa Rica,0,Confirmed,134,17,3/23/2020 8:00:09 AM,3/22/2020,9.7489,-83.7534,24,52,27,0,23.87105263,56.18421053,28.80526316,0,3/22/2020,3.402328159,134
94482,03/07/2020,Haiti,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.9712,-72.2852,26.6,73,15.9,0,26.86086957,66.60869565,15.8173913,0,3/14/2020,0,0
94486,2/27/2020,Bhutan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.5142,90.4336,7.5,56,10.5,0,10.65,52.30555556,11.79444444,0,3/21/2020,1.189207115,2
94498,2/25/2020,Spain,0,Confirmed,6,4,3/23/2020 8:00:09 AM,3/22/2020,40,-4,14.1,47,13.6,0,13.18421053,60.39473684,12.50526316,0,3/22/2020,13.0234911,28768
94502,03/06/2020,Albania,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.1533,20.1683,11.1,70,11.7,0,10.45526316,69.81578947,8.418421053,0,3/22/2020,3.071478656,89
94506,3/13/2020,Holy See,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,41.9029,12.4534,13.6,84,6.1,0,13.64473684,61.76315789,9.971052632,0,03/07/2020,1,1
94514,03/03/2020,Ukraine,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,48.3794,31.1656,8.9,76,14.3,0,5.757894737,67.07894737,14.75526316,0,3/22/2020,2.923012786,73
94518,3/19/2020,Georgia,0,Confirmed,40,2,3/23/2020 8:00:09 AM,3/22/2020,42.3154,43.3569,6.7,84,10,0,10.67368421,65.47368421,19.07631579,0,3/22/2020,2.710806011,54
94522,3/17/2020,Ghana,0,Confirmed,7,1,3/23/2020 8:00:09 AM,3/22/2020,7.9465,-1.0232,30.9,56,2.3,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2.213363839,24
94538,3/17/2020,Azerbaijan,0,Confirmed,28,13,3/23/2020 8:00:09 AM,3/22/2020,40.1431,47.5769,6.3,77,36.4,0,8.471052632,80.78947368,10.88421053,0,3/22/2020,2.839411514,65
94542,2/17/2020,Cambodia,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,11.55,104.9167,29.7,65,7.6,0,30.08947368,58.28947368,11.79736842,0,3/22/2020,3.027400104,84
94546,2/25/2020,Liechtenstein,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,47.14,9.55,8.4,70,11.8,0,6.868421053,73.71052632,9.986842105,0,3/21/2020,2.466325715,37
94554,2/27/2020,Liechtenstein,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,47.14,9.55,3.7,69,18,0,6.868421053,73.71052632,9.986842105,0,3/21/2020,2.466325715,37
94562,2/27/2020,Malta,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.9375,14.3754,14,65,29.5,0,13.98684211,76.63157895,19.06578947,0,3/22/2020,3.080070288,90
94566,2/16/2020,Barbados,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.1939,-59.5432,26.9,68,31.3,0,26.51333333,71.03333333,27.09666667,0,3/22/2020,1.93433642,14
94570,3/13/2020,Tunisia,0,Confirmed,16,9,3/23/2020 8:00:09 AM,3/22/2020,34,9,16.5,35,12.7,0,14.78421053,46.52631579,16.95789474,0,3/22/2020,2.942830956,75
94574,03/02/2020,Eswatini,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-26.5225,31.4659,24.2,70,10,0,26.00416667,72,14.07083333,0,03/07/2020,0,0
94586,2/23/2020,Brazil,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-14.235,-51.9253,28.4,76,6.4,0,29.32368421,70.78947368,4.857894737,0,3/22/2020,6.31762646,1593
94602,2/27/2020,Brazil,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,-14.235,-51.9253,29.2,71,9.9,0,29.32368421,70.78947368,4.857894737,0,3/22/2020,6.31762646,1593
94606,2/18/2020,Japan,0,Confirmed,74,8,3/23/2020 8:00:09 AM,3/22/2020,36,138,1.3,57,13.3,0,6.515789474,58.47368421,14.17631579,0,3/22/2020,5.740602242,1086
94610,2/24/2020,San Marino,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.9424,12.4578,9.1,82,6.9,0,9.244736842,73.10526316,9.826315789,0,3/22/2020,3.55655882,160
94614,03/01/2020,Kuwait,0,Confirmed,45,0,3/23/2020 8:00:09 AM,3/22/2020,29.5,47.75,21,55,12.4,0,19.75263158,51.60526316,15.03421053,0,3/22/2020,3.702878502,188
94622,3/17/2020,Finland,0,Confirmed,321,44,3/23/2020 8:00:09 AM,3/22/2020,64,26,-1.8,70,19.5,0,-5.05,80.46428571,13.36785714,0,3/22/2020,5.001998801,626
94626,2/26/2020,Croatia,0,Confirmed,3,2,3/23/2020 8:00:09 AM,3/22/2020,45.1,15.2,11.6,65,24.7,0,11.15526316,58.84210526,11.39473684,0,3/22/2020,3.992164507,254
94634,2/20/2020,Hungary,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,47.1625,19.5033,4.6,68,11.9,0,6.913157895,67.57894737,12.96052632,0,3/22/2020,3.383123282,131
94638,2/15/2020,Saint Lucia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,26.3,74,24.3,0,25.67105263,76.63157895,15.68421053,0,3/19/2020,1.189207115,2
94642,2/26/2020,North Macedonia,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,41.6086,21.7453,11.5,48,19.8,0,6.307894737,60.36842105,11.05526316,0,3/22/2020,3.267579877,114
94646,3/13/2020,Taiwan*,0,Confirmed,50,1,3/23/2020 8:00:09 AM,3/22/2020,23.7,121,21,89,9,0,19.26315789,79,13.76315789,0,3/22/2020,3.605551275,169
94650,3/22/2020,Mauritius,0,Confirmed,18,4,3/23/2020 8:00:09 AM,3/22/2020,-20.2,57.5,26.2,77,12.9,0,26.51315789,83.97368421,11.16578947,0,3/22/2020,2.059767144,18
94654,2/24/2020,Latvia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,56.8796,24.6032,3.2,73,10.7,0,3.064285714,78.75,13.93928571,0,3/22/2020,3.433631623,139
94662,03/01/2020,Guatemala,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.7835,-90.2308,21.8,81,8,0,24.70625,77.75,8.36875,0,3/16/2020,1.189207115,2
94666,2/17/2020,Liberia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.4281,-9.4295,28.5,78,7.3,0,28.47058824,81.82352941,8.864705882,0,3/22/2020,1.316074013,3
94670,3/13/2020,Indonesia,0,Confirmed,69,35,3/23/2020 8:00:09 AM,3/22/2020,-0.7893,113.9213,28.9,83,14.2,0,28.30263158,83.47368421,10.67894737,0,3/22/2020,4.761467011,514
94674,03/05/2020,Saint Lucia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,26.2,70,20.8,0,25.67105263,76.63157895,15.68421053,0,3/19/2020,1.189207115,2
94682,3/21/2020,Peru,0,Confirmed,318,84,3/23/2020 8:00:09 AM,3/22/2020,-9.19,-75.0152,24.1,92,6.7,0,26.70263158,82.76315789,6.760526316,0,3/22/2020,4.364923697,363
94690,03/07/2020,Iceland,0,Confirmed,50,7,3/23/2020 8:00:09 AM,3/22/2020,64.9631,-19.0208,-13.2,82,6.3,0,-3.162962963,77.07407407,15.6,0,3/22/2020,4.88187982,568
94694,3/15/2020,Egypt,0,Confirmed,110,1,3/23/2020 8:00:09 AM,3/22/2020,26,30,19.6,54,9.1,0,16.67297297,52.67567568,17.43783784,0,3/22/2020,4.252427697,327
94698,03/06/2020,Central African Republic,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.6111,20.9394,28.3,69,8.9,0,28.71842105,63.5,6.734210526,0,3/22/2020,1.316074013,3
94702,03/09/2020,Cambodia,0,Confirmed,2,0,3/23/2020 8:00:09 AM,3/22/2020,11.55,104.9167,31.7,64,11.4,0,30.08947368,58.28947368,11.79736842,0,3/22/2020,3.027400104,84
94706,2/27/2020,Argentina,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-38.4161,-63.6167,23.4,47,8.7,0,22.48684211,44,9.486842105,0,3/22/2020,3.872983346,225
94714,3/18/2020,Dominica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.415,-61.371,24.1,81,7.6,0,24.63947368,77.5,11.51578947,0,3/22/2020,1,1
94726,03/09/2020,El Salvador,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,13.7942,-88.8965,30.9,48,15.5,0,29.20952381,55.61904762,12.75714286,0,3/13/2020,0,0
94730,2/27/2020,Ghana,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.9465,-1.0232,29.9,37,0,0,30.05526316,45.44736842,3.744736842,0,3/22/2020,2.213363839,24
94734,3/16/2020,Mauritania,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,17.1,14,13.1,0,17.28421053,19.52631579,11.03421053,0,3/22/2020,1.189207115,2
94738,2/18/2020,Saudi Arabia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,24,45,25.5,13,28.7,0,22.20789474,22.39473684,20.31052632,0,3/22/2020,4.754504087,511
94750,2/25/2020,Tunisia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,34,9,15.6,34,14.8,0,14.78421053,46.52631579,16.95789474,0,3/22/2020,2.942830956,75
94774,2/23/2020,Peru,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-9.19,-75.0152,25.8,80,8.4,0,26.70263158,82.76315789,6.760526316,0,3/22/2020,4.364923697,363
94778,2/26/2020,Somalia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,5.1521,46.1996,29.4,66,25.5,0,29.67894737,63.63157895,23.04473684,0,3/20/2020,1,1
94782,3/17/2020,"Gambia, The",0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,13.4432,-15.3101,30.9,30,8,0,30.30263158,42,6.002631579,0,3/22/2020,1,1
94794,03/08/2020,Thailand,0,Confirmed,50,0,3/23/2020 8:00:09 AM,3/22/2020,15,101,31.4,68,11.2,0,30.01052632,65.02631579,12.81052632,0,3/22/2020,4.947168534,599
94802,2/29/2020,Singapore,0,Confirmed,102,9,3/23/2020 8:00:09 AM,3/22/2020,1.2833,103.8333,28.8,74,18.4,0,29.09736842,76.60526316,13.75263158,0,3/22/2020,4.618520218,455
94806,2/24/2020,Vietnam,0,Confirmed,16,0,3/23/2020 8:00:09 AM,3/22/2020,16,108,23.2,73,5.6,0,25.47368421,79.84210526,8.144736842,0,3/22/2020,3.260390439,113
94810,03/12/2020,Norway,0,Confirmed,702,104,3/23/2020 8:00:09 AM,3/22/2020,60.472,8.4689,-0.4,92,14.3,0,-0.942857143,77.25,11.05357143,0,3/22/2020,6.986843421,2383
94814,03/04/2020,Cabo Verde,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,16.5388,-23.0418,23.4,75,26.2,0,22.94285714,68.96428571,24.83928571,0,3/22/2020,1.316074013,3
94818,3/16/2020,Latvia,0,Confirmed,34,4,3/23/2020 8:00:09 AM,3/22/2020,56.8796,24.6032,3.3,64,19.9,0,3.064285714,78.75,13.93928571,0,3/22/2020,3.433631623,139
94822,2/17/2020,Nicaragua,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.8654,-85.2072,29.8,59,13,0,28.63571429,61.85714286,18.28214286,0,2/28/2020,0,0
94830,2/15/2020,Japan,0,Confirmed,43,14,3/23/2020 8:00:09 AM,3/22/2020,36,138,7.9,64,4.3,0,6.515789474,58.47368421,14.17631579,0,3/22/2020,5.740602242,1086
94838,2/24/2020,Andorra,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.5063,1.5218,11.3,71,10,0,10.48157895,79.02631579,19.37894737,0,3/22/2020,3.260390439,113
94850,2/28/2020,Algeria,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,21.4,19,19.8,0,20.91315789,19.15789474,20.93947368,0,3/22/2020,3.765295059,201
94866,2/16/2020,Thailand,0,Confirmed,34,1,3/23/2020 8:00:09 AM,3/22/2020,15,101,29.6,60,10.4,0,30.01052632,65.02631579,12.81052632,0,3/22/2020,4.947168534,599
94870,2/25/2020,Albania,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.1533,20.1683,11.2,79,7.1,0,10.45526316,69.81578947,8.418421053,0,3/22/2020,3.071478656,89
94878,2/14/2020,Cuba,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,22,-80,26.4,74,9.4,0,24.26578947,71.73684211,13.39210526,0,3/22/2020,2.432299279,35
94882,2/23/2020,Andorra,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.5063,1.5218,11,73,14,0,10.48157895,79.02631579,19.37894737,0,3/22/2020,3.260390439,113
94886,03/05/2020,Cote d'Ivoire,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.54,-5.5471,29.3,63,11.8,0,29.59473684,57.76315789,10.88947368,0,3/21/2020,1.93433642,14
94902,2/24/2020,Poland,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,51.9194,19.1451,3.6,82,24.4,0,4.853571429,74.25,14.55357143,0,3/22/2020,5.017903608,634
94914,03/11/2020,Namibia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-22.9576,18.4904,24.3,48,30.4,0,22.33157895,66.36842105,11.28421053,0,3/21/2020,1.316074013,3
94918,2/27/2020,Estonia,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,58.5953,25.0136,-2,78,27.3,0,2.210714286,80.03571429,18.16071429,0,3/22/2020,4.249172871,326
94938,2/19/2020,Singapore,0,Confirmed,84,3,3/23/2020 8:00:09 AM,3/22/2020,1.2833,103.8333,29,75,18.9,0,29.09736842,76.60526316,13.75263158,0,3/22/2020,4.618520218,455
