,Unnamed: 0,Date,Country_Region,Province_State,Case_Type,Cases,Difference,Prep_Flow_Runtime,Latest_Date,Lat,Long,avg_tmp,avg_RH,avg_wind,avg_precip,avg_m_tmp,avg_m_RH,avg_m_wind,avg_m_precip,max_date,growth_factor,max_cases,GDP
12963,12963,3/10/2020,Latvia,0,Confirmed,8,2,3/23/2020 8:00:09 AM,3/22/2020,56.8796,24.6032,3.5,92,14.2,0.0,3.064285714,78.75,13.93928571,0.0,3/22/2020,1.1828757075677474,139.0,34.4
12964,12964,2/23/2020,Burkina Faso,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.2383,-1.5616,29.9,17,20.8,0.0,30.12894737,18.5,14.73421053,0.0,3/22/2020,1.3915788418568702,75.0,14.1
12965,12965,3/20/2020,Cuba,0,Confirmed,16,5,3/23/2020 8:00:09 AM,3/22/2020,22.0,-80.0,25.9,70,14.4,0.0,24.26578947,71.73684211,13.39210526,0.0,3/22/2020,1.4953487812212205,35.0,100
12966,12966,3/14/2020,Kazakhstan,0,Confirmed,6,2,3/23/2020 8:00:09 AM,3/22/2020,48.0196,66.9237,11.7,43,11.2,0.0,2.741666667,64.22222222,17.42777778,0.0,3/22/2020,1.1442496849097028,60.0,179.3
12967,12967,3/18/2020,Sri Lanka,0,Confirmed,51,7,3/23/2020 8:00:09 AM,3/22/2020,7.0,81.0,29.4,81,11.3,0.0,28.63684211,80.34210526,13.31315789,0.0,3/22/2020,1.1260584115460908,82.0,88.9
12968,12968,2/18/2020,Jamaica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.1096,-77.2975,28.1,69,25.0,0.0,27.18,69.53333333,17.03666667,0.0,3/22/2020,1.0,16.0,15.7
12969,12969,3/19/2020,Dominica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.415,-61.371,25.2,76,11.7,0.0,24.63947368,77.5,11.51578947,0.0,3/22/2020,1.0,1.0,0.6
12970,12970,2/25/2020,Luxembourg,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,49.8153,6.1296,6.2,86,25.2,0.0,6.175,81.64285714,18.31428571,0.0,3/22/2020,1.4080780009480298,798.0,70.9
12971,12971,2/25/2020,Nigeria,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,9.082,8.6753,31.6,26,8.6,0.0,28.36578947,39.15789474,11.07631579,0.0,3/22/2020,1.3915788418568702,30.0,397.3
12972,12972,3/02/2020,Trinidad and Tobago,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,10.6918,-61.2225,25.8,70,9.6,0.0,26.16842105,74.34210526,11.56842105,0.0,3/22/2020,1.634812655665549,50.0,23.8
12973,12973,3/01/2020,Rwanda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-1.9403,29.8739,22.1,75,9.5,0.0,21.02631579,80.05263158,7.576315789,0.0,3/22/2020,1.2414118980991942,19.0,9.5
12974,12974,2/28/2020,Italy,0,Confirmed,888,233,3/23/2020 8:00:09 AM,3/22/2020,43.0,12.0,9.1,57,13.4,0.0,8.894736842,72.47368421,10.04473684,0.0,3/22/2020,1.1343839541536205,59138.0,2083.9
12975,12975,2/14/2020,Algeria,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,21.2,20,22.9,0.0,20.91315789,19.15789474,20.93947368,0.0,3/22/2020,1.2837814156123026,201.0,173.8
12976,12976,3/07/2020,Pakistan,0,Confirmed,6,0,3/23/2020 8:00:09 AM,3/22/2020,30.3753,69.3451,15.8,84,3.6,0.0,19.35789474,68.42105263,6.842105263,0.0,3/22/2020,1.2692513477573393,776.0,314.6
12977,12977,2/25/2020,Maldives,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.7,75,23.5,0.0,29.56842105,75.42105263,17.18157895,0.0,3/19/2020,1.0,13.0,5.3
12978,12978,3/22/2020,Saint Lucia,0,Confirmed,2,0,3/23/2020 8:00:09 AM,3/22/2020,13.9094,-60.9789,26.0,81,17.5,0.0,25.67105263,76.63157895,15.68421053,0.0,3/19/2020,1.0,2.0,1.9
12979,12979,3/08/2020,Central African Republic,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.6111,20.9394,28.9,68,8.6,0.0,28.71842105,63.5,6.734210526,0.0,3/22/2020,1.3160740129524924,3.0,2.2
12980,12980,3/14/2020,Iran,0,Confirmed,12729,1365,3/23/2020 8:00:09 AM,3/22/2020,32.0,53.0,20.7,17,12.7,0.0,14.82894737,28.26315789,9.757894737,0.0,3/22/2020,1.056599972003602,21638.0,454
12981,12981,2/29/2020,Uganda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,1.0,32.0,22.7,79,6.9,0.0,23.1,81.02777778,6.458333333,0.0,3/22/2020,1.0,1.0,27.5
12982,12982,3/15/2020,Serbia,0,Confirmed,48,2,3/23/2020 8:00:09 AM,3/22/2020,44.0165,21.0059,5.9,75,10.9,0.0,7.1210526320000005,76.5,7.507894737000001,0.0,3/22/2020,1.2788473872152653,222.0,50.6
12983,12983,3/12/2020,Uganda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,1.0,32.0,21.9,86,2.7,0.0,23.1,81.02777778,6.458333333,0.0,3/22/2020,1.0,1.0,27.5
12984,12984,3/22/2020,"Bahamas, The",0,Confirmed,4,0,3/23/2020 8:00:09 AM,3/22/2020,25.0343,-77.3963,24.4,72,14.0,0.0,23.37,74.85,16.905,1.74,3/21/2020,1.4142135623730951,4.0,12.4
12985,12985,2/18/2020,Iraq,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.0,44.0,16.0,71,10.1,0.0,17.16052632,60.18421053,11.28157895,0.0,3/22/2020,1.0917621109065219,233.0,224.2
12986,12986,2/28/2020,Mauritania,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,15.9,14,8.8,0.0,17.28421053,19.52631579,11.03421053,0.0,3/22/2020,1.189207115002721,2.0,5.2
12987,12987,3/03/2020,Austria,0,Confirmed,21,3,3/23/2020 8:00:09 AM,3/22/2020,47.5162,14.5501,5.2,76,8.9,0.0,4.989473684,63.92105263,8.528947367999999,0.0,3/22/2020,1.1848483106458318,3244.0,455.3
12988,12988,2/26/2020,Iran,0,Confirmed,139,44,3/23/2020 8:00:09 AM,3/22/2020,32.0,53.0,18.7,37,21.5,0.0,14.82894737,28.26315789,9.757894737,0.0,3/22/2020,1.056599972003602,21638.0,454
12989,12989,2/15/2020,Maldives,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.2028,73.2207,29.5,78,14.8,0.0,29.56842105,75.42105263,17.18157895,0.0,3/19/2020,1.0,13.0,5.3
12990,12990,3/22/2020,Jordan,0,Confirmed,112,27,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,11.0,59,29.8,0.0,13.85526316,55.36842105,21.03947368,0.0,3/22/2020,1.2114449105967162,112.0,42.2
12991,12991,3/08/2020,Italy,0,Confirmed,7375,1492,3/23/2020 8:00:09 AM,3/22/2020,43.0,12.0,7.6,67,12.0,0.0,8.894736842,72.47368421,10.04473684,0.0,3/22/2020,1.1343839541536205,59138.0,2083.9
12992,12992,3/18/2020,Tanzania,0,Confirmed,3,2,3/23/2020 8:00:09 AM,3/22/2020,-6.369,34.8888,20.7,90,5.8,0.0,23.35135135,78.40540541,10.47027027,0.0,3/22/2020,1.4142135623730951,12.0,58
12993,12993,2/14/2020,Iraq,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,33.0,44.0,12.0,46,14.1,0.0,17.16052632,60.18421053,11.28157895,0.0,3/22/2020,1.0917621109065219,233.0,224.2
12994,12994,2/27/2020,Somalia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,5.1521,46.1996,29.6,65,25.3,0.0,29.67894737,63.63157895,23.04473684,0.0,3/20/2020,1.0,1.0,4.7
12995,12995,2/19/2020,Georgia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.3154,43.3569,11.9,47,22.4,0.0,10.67368421,65.47368421,19.07631579,0.0,3/22/2020,1.0918237592938431,54.0,17.6
12996,12996,3/18/2020,Uganda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,1.0,32.0,20.6,89,3.8,0.0,23.1,81.02777778,6.458333333,0.0,3/22/2020,1.0,1.0,27.5
12997,12997,3/14/2020,Romania,0,Confirmed,123,34,3/23/2020 8:00:09 AM,3/22/2020,45.9432,24.9668,7.4,67,9.1,0.0,5.784210526,71.63157895,8.276315789,0.0,3/22/2020,1.1360007996849606,433.0,239.6
12998,12998,3/14/2020,Antigua and Barbuda,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,17.0608,-61.7964,25.5,74,9.3,0.0,25.22105263,74.05263158,15.18947368,0.0,3/21/2020,1.0,1.0,1.6
12999,12999,3/01/2020,Israel,0,Confirmed,10,3,3/23/2020 8:00:09 AM,3/22/2020,31.0,35.0,15.3,68,23.0,0.0,14.99310345,74.58620690000002,13.11034483,0.0,3/22/2020,1.254080438404103,1071.0,370.6
13000,13000,3/17/2020,Sri Lanka,0,Confirmed,44,16,3/23/2020 8:00:09 AM,3/22/2020,7.0,81.0,27.5,87,13.9,0.0,28.63684211,80.34210526,13.31315789,0.0,3/22/2020,1.1260584115460908,82.0,88.9
13001,13001,2/18/2020,Dominican Republic,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.7357,-70.1627,25.6,79,10.0,0.0,25.07419355,81.80645161,10.13548387,0.0,3/22/2020,1.7610959514128195,202.0,85.6
13002,13002,2/24/2020,Afghanistan,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,33.0,65.0,16.4,36,4.6,0.0,13.71315789,47.07894737,5.684210526,0.855526316,3/22/2020,1.1612061509165736,40.0,19.4
13003,13003,3/06/2020,Jamaica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.1096,-77.2975,27.5,67,19.7,0.0,27.18,69.53333333,17.03666667,0.0,3/22/2020,1.0,16.0,15.7
13004,13004,2/24/2020,Congo (Brazzaville),0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.0383,21.7587,26.4,75,8.9,0.0,26.86842105,72.42105263,11.26842105,0.0,3/22/2020,1.6548754598234363,30.0,11.3
13005,13005,3/13/2020,Latvia,0,Confirmed,17,7,3/23/2020 8:00:09 AM,3/22/2020,56.8796,24.6032,4.7,79,14.8,0.0,3.064285714,78.75,13.93928571,0.0,3/22/2020,1.1828757075677474,139.0,34.4
13006,13006,2/26/2020,Iceland,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,64.9631,-19.0208,-3.7,83,15.7,0.0,-3.162962963,77.07407407,15.6,0.0,3/22/2020,1.2277277770390884,568.0,25.9
13007,13007,2/27/2020,Paraguay,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-23.4425,-58.4438,24.3,53,10.1,0.0,28.17105263,56.13157895,12.17105263,0.0,3/22/2020,1.189207115002721,22.0,40.5
13008,13008,2/24/2020,Burkina Faso,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.2383,-1.5616,30.3,15,18.5,0.0,30.12894737,18.5,14.73421053,0.0,3/22/2020,1.3915788418568702,75.0,14.1
13009,13009,3/22/2020,Papua New Guinea,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,-6.315,143.9555,20.9,79,8.1,0.0,20.24210526,80.36842105,9.136842105,0.0,3/20/2020,1.0,1.0,23.5
13010,13010,2/27/2020,Venezuela,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.4238,-66.5897,32.9,47,16.4,0.0,32.80789474,47.52631579,14.67368421,0.0,3/21/2020,1.2068297984839609,70.0,98.4
13011,13011,2/28/2020,Liberia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,6.4281,-9.4295,29.1,82,10.5,0.0,28.47058824,81.82352941,8.864705882,0.0,3/22/2020,1.1066819197003217,3.0,3.3
13012,13012,2/21/2020,Martinique,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,14.6415,-61.0242,25.8,71,14.5,0.0,25.67105263,76.63157895,15.68421053,0.0,3/22/2020,1.1813049690273554,37.0,9.363
13013,13013,3/09/2020,Kenya,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-0.0236,37.9062,21.2,82,9.8,0.0,21.13157895,75.26315789,14.06052632,0.0,3/22/2020,1.4953487812212205,15.0,87.9
13014,13014,2/23/2020,Cyprus,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.1264,33.4299,11.2,83,6.9,0.0,12.81578947,74.97368421,12.39473684,0.0,3/22/2020,1.1799996576760376,95.0,25
13015,13015,3/17/2020,Algeria,0,Confirmed,60,6,3/23/2020 8:00:09 AM,3/22/2020,28.0339,1.6596,19.2,15,4.0,0.0,20.91315789,19.15789474,20.93947368,0.0,3/22/2020,1.2837814156123026,201.0,173.8
13016,13016,3/22/2020,Peru,0,Confirmed,363,45,3/23/2020 8:00:09 AM,3/22/2020,-9.19,-75.0152,23.4,92,7.7,0.0,26.70263158,82.76315789,6.760526316,0.0,3/22/2020,1.2578668033228986,363.0,222
13017,13017,2/17/2020,Bosnia and Herzegovina,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.9159,17.6791,6.3,67,3.9,0.0,6.721052632,71.47368421,7.715789474,0.0,3/22/2020,1.3494187400509348,126.0,20.2
13018,13018,3/21/2020,Grenada,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.1165,-61.679,26.8,75,16.1,0.0,26.58387097,76.06451613,18.36451613,0.0,3/22/2020,1.0,1.0,1.2
13019,13019,3/07/2020,Bahrain,0,Confirmed,85,25,3/23/2020 8:00:09 AM,3/22/2020,26.0275,50.55,21.8,56,15.2,0.0,21.11578947,67.10526316,16.83947368,0.0,3/22/2020,1.067147692399247,332.0,37.7
13020,13020,3/16/2020,Central African Republic,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,6.6111,20.9394,30.6,48,4.6,0.0,28.71842105,63.5,6.734210526,0.0,3/22/2020,1.3160740129524924,3.0,2.2
13021,13021,3/16/2020,Haiti,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.9712,-72.2852,26.6,57,18.1,0.0,26.86086957,66.60869565,15.8173913,0.0,3/14/2020,1.0,0.0,9.7
13022,13022,3/02/2020,Jamaica,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,18.1096,-77.2975,27.3,68,15.4,0.0,27.18,69.53333333,17.03666667,0.0,3/22/2020,1.0,16.0,15.7
13023,13023,3/22/2020,Panama,0,Confirmed,245,45,3/23/2020 8:00:09 AM,3/22/2020,8.538,-80.7821,24.0,52,27.0,0.0,24.25517241,55.55172414,26.68275862,0.0,3/22/2020,1.2991727666467006,245.0,65.1
13024,13024,3/17/2020,Mauritania,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,21.0079,10.9408,17.7,10,15.7,0.0,17.28421053,19.52631579,11.03421053,0.0,3/22/2020,1.189207115002721,2.0,5.2
13025,13025,2/18/2020,Bhutan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,27.5142,90.4336,11.6,46,14.0,0.0,10.65,52.30555556,11.79444444,0.0,3/21/2020,1.189207115002721,2.0,2.4
13026,13026,3/14/2020,Bolivia,0,Confirmed,10,7,3/23/2020 8:00:09 AM,3/22/2020,-16.2902,-63.5887,29.9,69,9.6,0.0,26.87368421,74.13157895,13.98157895,0.0,3/22/2020,1.189207115002721,24.0,40.3
13027,13027,2/19/2020,Ukraine,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,48.3794,31.1656,5.4,75,8.3,0.0,5.757894737000001,67.07894737,14.75526316,0.0,3/22/2020,1.5111191388762069,73.0,130.8
13028,13028,3/13/2020,Cuba,0,Confirmed,4,1,3/23/2020 8:00:09 AM,3/22/2020,22.0,-80.0,24.8,74,13.4,0.0,24.26578947,71.73684211,13.39210526,0.0,3/22/2020,1.4953487812212205,35.0,100
13029,13029,3/09/2020,Nigeria,0,Confirmed,2,1,3/23/2020 8:00:09 AM,3/22/2020,9.082,8.6753,32.2,43,8.0,0.0,28.36578947,39.15789474,11.07631579,0.0,3/22/2020,1.3915788418568702,30.0,397.3
13030,13030,3/01/2020,Iran,0,Confirmed,978,385,3/23/2020 8:00:09 AM,3/22/2020,32.0,53.0,18.2,24,9.3,0.0,14.82894737,28.26315789,9.757894737,0.0,3/22/2020,1.056599972003602,21638.0,454
13031,13031,2/21/2020,Switzerland,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.8182,8.2275,4.1,79,6.4,0.0,5.531578947000001,77.94736842,6.994736842000001,0.0,3/22/2020,1.2437143055820847,7245.0,705.1
13032,13032,3/15/2020,Syria,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,34.8021,38.9968,13.2,81,6.3,0.0,9.626315789,69.73684211,9.676315789,0.0,3/22/2020,1.0,1.0,65
13033,13033,3/21/2020,Saudi Arabia,0,Confirmed,392,48,3/23/2020 8:00:09 AM,3/22/2020,24.0,45.0,23.9,13,26.5,0.0,22.20789474,22.39473684,20.31052632,0.0,3/22/2020,1.314789410140318,511.0,786.5
13034,13034,2/22/2020,Monaco,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.7333,7.4167,11.5,74,11.1,0.0,12.03947368,67.84210526,13.38947368,0.0,3/22/2020,1.3463483703521657,23.0,7.2
13035,13035,2/20/2020,Seychelles,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-4.6796,55.492,29.0,80,14.2,0.0,29.07368421,76.39473684,12.78421053,0.0,3/20/2020,1.235930917022447,7.0,1.6
13036,13036,2/23/2020,Uzbekistan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,41.3775,64.5853,9.7,70,10.0,0.0,9.866666667,63.55555556,15.47222222,0.0,3/22/2020,1.3012007326158554,43.0,50.5
13037,13037,2/25/2020,Belarus,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,53.7098,27.9534,-0.1,89,14.6,0.0,3.010714286,81.85714286,16.04642857,0.0,3/22/2020,1.1048691668184734,76.0,59.7
13038,13038,3/03/2020,Jordan,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,12.9,61,12.8,0.0,13.85526316,55.36842105,21.03947368,0.0,3/22/2020,1.2114449105967162,112.0,42.2
13039,13039,2/21/2020,Japan,0,Confirmed,105,11,3/23/2020 8:00:09 AM,3/22/2020,36.0,138.0,6.7,53,6.7,0.0,6.515789474,58.47368421,14.17631579,0.0,3/22/2020,1.0513129548768712,1086.0,4971.3
13040,13040,3/11/2020,Jordan,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,31.24,36.51,20.0,45,15.7,0.0,13.85526316,55.36842105,21.03947368,0.0,3/22/2020,1.2114449105967162,112.0,42.2
13041,13041,2/25/2020,Namibia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-22.9576,18.4904,21.0,78,9.0,0.0,22.33157895,66.36842105,11.28421053,0.0,3/21/2020,1.1066819197003217,3.0,14.5
13042,13042,3/20/2020,Armenia,0,Confirmed,136,21,3/23/2020 8:00:09 AM,3/22/2020,40.0691,45.0382,8.7,67,4.7,0.0,6.878947368,61.18421053,4.476315789,0.0,3/22/2020,1.2327658950982638,194.0,12.4
13043,13043,3/09/2020,Rwanda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-1.9403,29.8739,22.9,74,6.6,0.0,21.02631579,80.05263158,7.576315789,0.0,3/22/2020,1.2414118980991942,19.0,9.5
13044,13044,3/19/2020,Panama,0,Confirmed,109,23,3/23/2020 8:00:09 AM,3/22/2020,8.538,-80.7821,24.3,51,25.6,0.0,24.25517241,55.55172414,26.68275862,0.0,3/22/2020,1.2991727666467006,245.0,65.1
13045,13045,2/18/2020,Argentina,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-38.4161,-63.6167,21.6,36,12.3,0.0,22.48684211,44.0,9.486842105,0.0,3/22/2020,1.299088854308679,225.0,519.9
13046,13046,2/15/2020,Honduras,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,15.2,-86.2419,24.3,70,19.6,0.0,24.95263158,64.0,20.16578947,0.354210526,3/22/2020,1.3037151418916617,26.0,24
13047,13047,3/10/2020,Qatar,0,Confirmed,24,6,3/23/2020 8:00:09 AM,3/22/2020,25.3548,51.1839,20.6,62,10.0,0.0,21.27105263,59.10526316,14.01052632,0.040263158,3/22/2020,1.022461887436015,494.0,191.4
13048,13048,3/10/2020,Sri Lanka,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,7.0,81.0,29.1,79,11.2,0.0,28.63684211,80.34210526,13.31315789,0.0,3/22/2020,1.1260584115460908,82.0,88.9
13049,13049,3/10/2020,Chile,0,Confirmed,13,5,3/23/2020 8:00:09 AM,3/22/2020,-35.6751,-71.543,21.7,44,10.8,0.0,19.89473684,56.23684211,12.46052632,0.0,3/22/2020,1.2765417708518385,632.0,298.2
13050,13050,3/19/2020,Turkey,0,Confirmed,192,94,3/23/2020 8:00:09 AM,3/22/2020,38.9637,35.2433,-1.1,86,3.0,0.0,4.555263158,70.36842105,9.918421053,0.0,3/22/2020,1.8845084917866557,1236.0,771.4
13051,13051,2/24/2020,Cyprus,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,35.1264,33.4299,12.1,84,11.3,0.0,12.81578947,74.97368421,12.39473684,0.0,3/22/2020,1.1799996576760376,95.0,25
13052,13052,2/29/2020,Kazakhstan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,48.0196,66.9237,4.8,70,10.4,0.0,2.741666667,64.22222222,17.42777778,0.0,3/22/2020,1.1442496849097028,60.0,179.3
13053,13053,3/12/2020,Dominican Republic,0,Confirmed,5,0,3/23/2020 8:00:09 AM,3/22/2020,18.7357,-70.1627,24.4,83,6.8,0.0,25.07419355,81.80645161,10.13548387,0.0,3/22/2020,1.7610959514128195,202.0,85.6
13054,13054,3/10/2020,Kuwait,0,Confirmed,69,5,3/23/2020 8:00:09 AM,3/22/2020,29.5,47.75,21.6,34,7.3,0.0,19.75263158,51.60526316,15.03421053,0.0,3/22/2020,1.0726730666496194,188.0,140.6
13055,13055,3/02/2020,Suriname,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,3.9193,-56.0278,26.2,76,9.3,0.0,26.33947368,78.34210526,10.91842105,0.0,3/22/2020,1.4953487812212205,5.0,3.6
13056,13056,2/29/2020,Azerbaijan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,40.1431,47.5769,10.3,61,22.0,0.0,8.471052632000001,80.78947368,10.88421053,0.0,3/22/2020,1.2343514493652568,65.0,46.9
13057,13057,3/07/2020,Sudan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.8628,30.2176,31.5,10,20.9,0.0,26.78421053,14.68421053,18.87631579,0.0,3/21/2020,1.189207115002721,2.0,40.9
13058,13058,3/05/2020,Lithuania,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,55.1694,23.8813,3.7,72,8.2,0.0,3.792857143,72.5,14.13214286,0.0,3/22/2020,1.4841468780862703,131.0,53.4
13059,13059,3/12/2020,Ghana,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,7.9465,-1.0232,30.6,60,2.8,0.0,30.05526316,45.44736842,3.744736842,0.0,3/22/2020,1.3607498666342404,24.0,65.6
13060,13060,3/12/2020,Latvia,0,Confirmed,10,0,3/23/2020 8:00:09 AM,3/22/2020,56.8796,24.6032,5.2,82,20.6,0.0,3.064285714,78.75,13.93928571,0.0,3/22/2020,1.1828757075677474,139.0,34.4
13061,13061,2/21/2020,Pakistan,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,30.3753,69.3451,16.9,67,10.1,0.0,19.35789474,68.42105263,6.842105263,0.0,3/22/2020,1.2692513477573393,776.0,314.6
13062,13062,3/01/2020,Bosnia and Herzegovina,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,43.9159,17.6791,7.0,74,18.7,0.0,6.721052632,71.47368421,7.715789474,0.0,3/22/2020,1.3494187400509348,126.0,20.2
13063,13063,3/06/2020,Kosovo,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,42.6026,20.903,4.9,66,10.1,0.0,6.307894737000001,60.36842105,11.05526316,0.0,3/20/2020,1.0,2.0,7.9
13064,13064,3/15/2020,Vietnam,0,Confirmed,56,3,3/23/2020 8:00:09 AM,3/22/2020,16.0,108.0,26.4,82,5.9,0.0,25.47368421,79.84210526,8.144736842,0.0,3/22/2020,1.1079095221639106,113.0,245.2
13065,13065,2/15/2020,Slovenia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,46.1512,14.9955,2.2,77,4.1,0.0,5.052631579,76.13157895,6.578947368,0.0,3/22/2020,1.1076866251559183,414.0,54
13066,13066,2/14/2020,Sri Lanka,0,Confirmed,1,0,3/23/2020 8:00:09 AM,3/22/2020,7.0,81.0,25.9,96,16.5,0.0,28.63684211,80.34210526,13.31315789,0.0,3/22/2020,1.1260584115460908,82.0,88.9
13067,13067,3/03/2020,Nicaragua,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.8654,-85.2072,28.2,61,18.8,0.0,28.63571429,61.85714286,18.28214286,0.0,2/28/2020,1.0,0.0,13.1
13068,13068,2/21/2020,South Africa,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-30.5595,22.9375,23.7,74,6.9,0.0,22.14210526,67.13157895,12.00526316,0.0,3/22/2020,1.2397186749299645,274.0,368.3
13069,13069,3/22/2020,Singapore,0,Confirmed,455,23,3/23/2020 8:00:09 AM,3/22/2020,1.2833,103.8333,28.8,83,6.1,0.0,29.09736842,76.60526316,13.75263158,0.0,3/22/2020,1.0980364695945133,455.0,364.2
13070,13070,3/06/2020,Togo,0,Confirmed,1,1,3/23/2020 8:00:09 AM,3/22/2020,8.6195,0.8248,29.6,45,2.8,0.0,30.05526316,45.44736842,3.744736842,0.0,3/22/2020,2.0,16.0,5.4
13071,13071,2/23/2020,Tunisia,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,34.0,9.0,13.0,53,12.1,0.0,14.78421053,46.52631579,16.95789474,0.0,3/22/2020,1.2681359557463436,75.0,39.9
13072,13072,3/14/2020,Nicaragua,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,12.8654,-85.2072,28.9,59,20.1,0.0,28.63571429,61.85714286,18.28214286,0.0,2/28/2020,1.0,0.0,13.1
13073,13073,3/22/2020,Nepal,0,Confirmed,2,1,3/23/2020 8:00:09 AM,3/22/2020,28.1667,84.25,14.8,74,9.1,0.0,14.47894737,71.97368421,7.710526316,0.0,3/22/2020,1.189207115002721,2.0,29
13074,13074,3/05/2020,Rwanda,0,Confirmed,0,0,3/23/2020 8:00:09 AM,3/22/2020,-1.9403,29.8739,21.8,78,10.3,0.0,21.02631579,80.05263158,7.576315789,0.0,3/22/2020,1.2414118980991942,19.0,9.5
13075,13075,3/22/2020,Uzbekistan,0,Confirmed,43,0,3/23/2020 8:00:09 AM,3/22/2020,41.3775,64.5853,13.5,57,17.9,0.0,9.866666667,63.55555556,15.47222222,0.0,3/22/2020,1.3012007326158554,43.0,50.5
